"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2011;1025,00;684;1298;0;0;0;751;0;9927;35168;0;0;0;70928;37;771;1540;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;926;0;0;0;2166;0;0;0;0;0;0;0;0;39;123;0;0;0;468;0;"Otros";0;0;0;0;0;0;0;11850;39055;0;0;0;74327;37
2011;803,00;61;306;0;180;0;453;0;183;1100;0;2201;0;531;0;15444;95152;9967;251950;2130;52968;0;0;0;0;0;0;0;0;6;17;0;138;0;19;0;30;188;0;60;0;635;0;0;0;0;0;0;0;0;71;394;0;123;0;755;0;"Otros";0;0;0;0;0;0;0;15795;97157;9967;254652;2130;55361;0
2011;211,00;39;45;0;0;14;100;0;478;1708;0;0;57;900;0;374;12699;0;0;139;9461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;897;14460;0;0;210;10461;0
2011;773,00;39;161;2;79;0;321;0;253;1321;167;523;142;414;0;18255;111027;14526;209949;2189;61712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;67;1;50;0;567;0;0;0;0;0;0;0;0;244;1834;0;0;0;1914;0;"Otros";0;0;0;0;0;0;0;18815;114410;14696;210601;2331;64928;0
2011;424,00;701;791;0;3511;321;596;0;4294;10020;0;54605;885;11102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;512;0;1101;0;1657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5501;11323;0;59217;1206;13355;0
2011;298,00;353;1116;0;2505;116;415;0;5408;20355;246;40409;564;19078;0;1156;2734;0;7790;444;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;238;0;530;1;439;0;0;0;0;0;0;0;0;38;85;0;13692;0;0;0;"Otros";0;0;0;0;0;0;0;7030;24528;246;64926;1125;20027;0
2011;594,00;1148;2840;0;33669;1154;7268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1148;2840;0;33669;1154;7268;0
2011;237,00;68;548;0;0;0;51;0;479;1226;0;0;0;2580;0;1421;20944;6211;1367;0;14604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;38;0;0;0;452;0;0;0;0;0;0;0;0;7;18;0;0;0;124;0;"Otros";0;0;0;0;0;0;0;1990;22774;6211;1367;0;17811;0
2011;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;7576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;80;7576;0;0;0;0;0
2011;768,00;1;5;0;138;1;41;0;13;43;0;190;3;321;0;1907;23031;5735;32581;1041;10971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;94;0;390;0;0;0;0;0;0;0;0;3;24;0;193;2;138;0;"Otros";0;0;0;0;0;0;0;1926;23107;5735;33196;1047;11861;0
2011;617,00;47;146;0;1289;2;1192;0;98;483;29;918;6;690;0;8954;42655;3647;121173;1949;63231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;118;0;115;3;947;0;172;724;0;95;2;363;0;47;171;0;1153;7;1202;0;"Otros";0;0;0;0;0;0;0;9340;44297;3676;124743;1969;67625;0
2011;297,00;634;2243;0;0;0;0;0;1087;2896;0;36722;0;4232;0;0;0;0;0;0;0;0;844;2922;0;0;0;0;0;0;0;0;0;0;0;0;1110;2065;0;5966;0;3397;0;0;0;0;0;0;0;0;6;26;0;410;0;847;0;"Otros";0;0;0;0;0;0;0;3681;10152;0;43098;0;8476;0
2011;105,00;10;7030;0;0;0;0;0;0;0;0;0;0;0;0;161;14502;1276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;171;21532;1276;0;0;0;0
2011;794,00;85;847;0;156;8;503;0;295;3914;0;947;30;726;0;40604;386321;44989;674704;6978;154151;648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;3866;0;911;25;1497;0;0;0;0;0;0;0;0;290;7388;0;1339;42;3211;0;"Otros";60;493;0;308;11;1153;0;41475;402829;44989;678365;7094;161241;648
2011;415,00;2;17;0;75;0;0;0;221;1137;1966;5782;0;46;7;827;6284;4177;17585;0;79;35;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1050;7438;6143;23543;0;125;42
2011;592,00;352;824;0;5446;0;266;0;4387;12453;0;66442;0;35798;0;2045;7906;0;31587;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368;722;0;5430;0;0;0;5;17;0;17;0;36;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;7157;21922;0;108922;0;36204;0
2011;497,00;465;1410;0;4578;0;162;0;1185;4880;0;48435;21;7201;0;1963;10069;0;271;10;102;0;325;1126;0;1605;2;1051;0;0;0;0;0;0;0;0;322;1145;0;5096;17;1028;0;0;0;0;0;0;0;0;389;1508;0;5425;9;785;0;"Otros";0;0;0;0;0;0;0;4649;20138;0;65410;59;10329;0
2011;726,00;11;33;0;101;0;100;0;84;604;0;359;0;223;0;13790;115340;19054;287107;1852;66627;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;496;0;1092;0;375;0;0;0;0;0;0;0;0;74;614;0;391;0;1443;0;"Otros";0;0;0;0;0;0;0;14006;117087;19054;289050;1852;68768;83
2011;272,00;76;823;0;0;33;145;0;1290;7319;0;6006;133;13668;0;4962;29948;0;13965;1689;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;429;0;655;3;988;0;0;0;0;0;0;0;0;50;622;0;4597;6;1201;0;"Otros";0;0;0;0;0;0;0;6437;39141;0;25223;1864;16235;0
2011;805,00;104;1018;0;384;0;1247;0;176;1898;0;501;0;730;0;35735;412310;31253;627361;5378;139175;554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;1501;0;771;0;1346;0;48;401;0;283;0;539;0;249;3696;0;1023;0;2258;0;"Otros";11;70;0;70;0;146;0;36460;420894;31253;630393;5378;145441;554
2011;5,00;315;396;0;4352;412;0;0;402;801;197;23141;768;0;0;1329;3265;66;1406;986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;152;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2049;4465;263;29051;2170;0;0
2011;234,00;390;1052;11;15305;216;462;0;3077;8863;466;66484;1021;20502;0;2229;5426;0;7376;468;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368;1452;0;3508;84;1586;0;0;0;0;0;0;0;0;165;6041;0;4455;22;1400;0;"Otros";0;0;0;99;0;6;0;6229;22834;477;97227;1811;24027;0
2011;64,00;54;5913;0;184;0;0;0;140;14652;0;889;0;0;0;14;9782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;208;30347;0;1073;0;0;0
2011;842,00;8;43;0;19;0;67;0;0;0;0;0;0;0;0;4271;26599;0;141588;2199;26840;407;5;12;0;10;2;77;0;0;0;0;0;0;0;0;9;20;0;71;9;183;0;0;0;0;19;2;38;0;15;146;0;196;7;544;0;"Otros";7;96;0;28;5;241;0;4315;26916;0;141931;2224;27990;407
2011;843,00;1;6;0;2;0;20;0;7;40;0;31;0;133;0;2672;17529;2155;56435;886;15686;207;1;17;0;25;0;0;0;0;0;0;0;0;0;0;10;70;0;41;1;188;0;10;107;0;42;1;82;0;14;76;0;0;0;304;0;"Otros";0;0;0;0;0;0;0;2715;17845;2155;56576;888;16413;207
2011;544,00;1;2;0;701;0;43;0;40;109;0;1436;0;857;0;4648;36219;4072;84236;1120;28582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;31;0;295;0;704;0;3;12;0;21;0;80;0;23;91;0;574;0;316;0;"Otros";0;0;0;0;0;0;0;4729;36464;4072;87263;1120;30582;0
2011;804,00;83;375;0;92;5;1320;0;41;266;19;503;7;785;0;6706;37483;1140;122695;3165;52277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;197;0;536;4;1120;0;0;0;0;0;0;0;0;58;580;0;2483;13;966;0;"Otros";0;0;0;0;0;0;0;6924;38901;1159;126309;3194;56468;0
2011;470,00;4;6;0;158;0;308;0;184;374;0;4795;0;2379;0;1761;8102;635;26621;454;13838;89;0;0;0;0;0;0;0;43;10958;3072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1992;19440;3707;31574;454;16525;89
2011;104,00;0;0;1;0;0;0;0;0;0;1;0;0;0;0;437;32427;4473;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;437;32427;4476;0;0;0;0
2011;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;15164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;35;15164;0;0;0;0;0
2011;550,00;1;7;0;676;10;198;0;175;697;0;2834;29;2730;0;4501;24384;0;89447;1866;36971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;59;0;443;0;642;0;0;0;0;0;0;0;0;46;285;0;3525;8;953;0;"Otros";0;0;0;0;0;0;0;4741;25432;0;96925;1913;41494;0
2011;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;7552;6008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;29;7552;6008;0;0;0;0
2011;818,00;40;10016;0;0;0;0;0;0;0;0;0;0;0;0;291;23326;6544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;331;33342;6544;0;0;0;0
2011;914,00;1;8;0;0;0;0;0;8;442;0;0;0;0;0;563;40186;9291;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;572;40636;9291;553;0;0;0
2011;928,00;1;4;7;5;0;0;0;24;230;449;423;0;0;0;1208;11384;18212;36762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1233;11618;18668;37190;0;0;0
2011;964,00;1;3;0;1;0;23;0;12;74;0;8;1;93;0;9993;61806;11721;120496;3310;46811;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;0;0;146;0;0;0;0;0;0;0;0;12;126;0;2;0;867;0;"Otros";0;0;0;0;0;0;0;10019;62011;11723;120508;3311;47940;0
2011;1026,00;1;17;0;326;0;0;0;3;44;0;10;0;0;0;799;33528;3534;2787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;9;570;0;2;0;0;0;"Otros";0;0;0;0;0;0;0;814;34173;3534;3125;0;0;0
2011;1068,00;0;0;10;0;0;0;0;1;2;0;0;0;0;0;347;43746;9474;3359;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;349;43750;9484;3359;0;0;0
2011;738,00;94;841;23;584;3;1085;0;33;285;0;55;0;188;0;19843;141467;39841;423575;7663;134900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;531;8;472;3;1862;0;0;0;0;0;0;0;0;136;1018;0;35;3;3644;0;"Otros";76;485;15;549;14;1181;0;20271;144627;39887;425270;7686;142860;0
2011;404,00;0;0;0;92;0;0;0;3;1155;0;60;0;0;0;615;60001;0;9710;0;0;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;618;61156;0;9862;0;0;403
2011;274,00;274;643;2;521;965;167;0;1257;6968;1345;12229;1884;20696;0;98;467;0;490;83;1;0;1324;10576;1125;16540;2353;23271;0;0;0;0;0;0;0;0;117;279;0;764;206;530;0;0;0;0;0;0;0;0;16;162;0;60;8;511;0;"Otros";0;0;0;0;0;0;0;3086;19095;2472;30604;5499;45176;0
2011;270,00;316;1794;126;6091;178;4151;0;3108;16935;1192;59328;1201;39204;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;400;28;1353;110;922;0;0;0;0;0;0;0;0;160;797;57;2708;85;1846;0;"Otros";0;0;0;0;0;0;0;3659;19937;1403;69480;1574;46123;0
2011;676,00;0;0;0;0;0;0;0;22;125;0;2;0;315;0;4318;26048;3701;98357;1814;55364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;22;0;25;0;244;0;16;145;0;0;0;248;0;19;114;0;0;0;296;0;"Otros";0;0;0;0;0;0;0;4384;26454;3701;98384;1814;56467;0
2011;709,00;24;104;0;97;2;292;0;79;437;0;21;1;701;0;7568;38443;11954;168712;2730;71629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;82;0;42;0;459;0;0;0;0;0;0;0;0;30;193;0;0;0;670;0;"Otros";0;0;0;0;0;0;0;7725;39259;11954;168872;2733;73751;0
2011;754,00;392;2482;0;228;0;5745;0;245;2055;0;350;0;1104;0;35184;255121;32291;564698;9334;227320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;1406;0;149;0;1899;0;22;171;0;210;0;492;0;353;4513;0;0;0;7065;0;"Otros";0;0;0;0;0;0;0;36318;265748;32291;565635;9334;243625;0
2011;997,00;7;7;0;17;0;222;0;11;11;0;3;0;232;0;2548;3462;1656;57646;1387;54824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;47;0;455;0;4;4;0;4;0;104;0;11;11;0;67;1;637;0;"Otros";0;0;0;0;0;0;0;2586;3500;1656;57784;1388;56474;0
2011;734,00;28;121;0;27;0;612;0;142;852;0;77;1;787;0;18751;107127;12831;378459;3024;88365;189;1;2;0;0;0;0;0;0;0;0;0;0;2;0;10;26;0;17;0;490;0;2;33;0;11;1;14;0;61;550;0;0;0;1258;0;"Otros";0;0;0;0;0;0;0;18995;108711;12831;378591;3026;91528;189
2011;299,00;17;5620;3;562;31;34;0;347;1044;256;38822;263;9976;0;156;298;4;1619;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;"Otros";0;0;0;0;0;0;0;520;6962;263;41132;550;10203;0
2011;645,00;106;14873;0;15616;8;0;0;331;1317;0;48862;646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;437;16190;0;64478;654;0;0
2011;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;35369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8;35369;0;0;0;0;0
2011;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;34369;4263;648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;57;34369;4263;648;0;0;0
2011;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;235;0;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;1054;0;19040;0;1834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;458;1289;0;19263;0;1834;0
2011;802,00;5;38;0;428;0;0;0;0;0;0;0;0;0;0;1175;32946;0;17475;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;135;0;211;0;0;0;"Otros";0;0;0;0;0;0;0;1186;33119;0;18130;0;0;0
2011;266,00;1170;2704;256;292;263;460;0;5240;18997;1295;1432;1286;13369;0;4247;12857;1059;1161;1043;1556;0;118;118;29;32;29;207;0;0;0;0;0;0;0;0;316;838;78;86;78;831;0;0;0;0;0;0;0;0;48;208;12;14;11;928;0;"Otros";0;0;0;0;0;0;0;11139;35722;2729;3017;2710;17351;0
2011;580,00;136;243;0;10412;248;141;0;884;3162;0;42456;572;5585;0;565;1736;0;3711;455;83;0;0;0;0;0;0;0;0;7;7;0;278;29;35;0;26;65;0;759;42;420;0;0;0;0;0;0;0;0;0;0;0;192;1;69;0;"Otros";0;0;0;0;0;0;0;1618;5213;0;57808;1347;6333;0
2011;137,00;659;1036;0;14151;0;201;0;1611;2535;0;34595;0;6834;0;852;1340;0;18296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3122;4911;0;67042;0;7035;0
2011;769,00;22;73;41;2420;0;0;0;150;942;588;4708;0;0;0;2583;14141;6185;32900;0;0;0;8;52;112;291;0;0;0;18;81;44;26;0;0;0;4;24;6;459;0;0;0;2;71;2;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2787;15384;6978;40804;0;0;0
2011;776,00;2;9;0;2;0;180;0;13;39;0;1;0;77;0;6814;27653;0;108147;1405;41995;1169;0;0;0;0;0;0;0;3;10;0;10;0;27;0;4;13;0;11;0;421;0;0;0;0;0;0;0;0;44;154;0;0;0;515;0;"Otros";0;0;0;0;0;0;0;6880;27878;0;108171;1405;43215;1169
2011;640,00;2;8;0;5;0;52;0;2;9;0;10;0;37;0;5174;18018;1542;92839;1377;34885;580;0;0;0;0;0;0;0;1;7;0;17;0;10;0;11;40;0;51;0;531;0;0;0;0;0;0;0;0;16;56;0;1;0;436;0;"Otros";1;3;0;1;0;34;0;5207;18141;1542;92924;1377;35985;580
2011;315,00;59;15202;0;21815;0;0;0;20;1778;0;4887;0;0;0;102;146274;1325;306;0;0;0;0;0;0;0;0;0;0;2;3894;7472;1837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;183;167148;8797;28845;0;0;0
2011;40,00;0;365;0;0;0;0;0;0;0;0;0;0;0;0;30;102415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;30;102780;0;0;0;0;0
2011;508,00;7;11;0;908;4;78;0;58;409;0;1192;35;555;0;4791;22261;0;27088;1371;12681;0;15;22;0;507;45;341;0;0;0;0;99;0;0;0;56;65;0;733;45;529;0;0;0;0;0;0;0;0;13;64;0;165;11;66;0;"Otros";0;0;0;0;0;0;0;4940;22832;0;30692;1511;14250;0
2011;46,00;3;265;0;17;0;0;0;11;1731;0;407;0;0;0;168;24497;0;27;0;0;0;1;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;183;26494;0;471;0;0;0
2011;590,00;2;7;0;5;0;42;0;1;4;0;0;0;0;25;8387;33791;2636;144297;1201;34142;285;0;0;0;0;0;0;0;18;71;0;27;0;0;0;7;35;0;10;0;466;0;0;0;0;0;0;0;0;28;62;0;0;0;389;0;"Otros";0;0;0;0;0;0;0;8443;33970;2636;144339;1201;35039;310
2011;777,00;5;12;0;28;1;81;0;0;0;0;0;0;0;0;7246;31406;2307;142994;1833;29501;839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;254;0;1;9;0;0;0;15;0;4;11;0;49;0;372;0;"Otros";0;0;1;0;0;6;0;7256;31438;2308;143114;1834;30229;839
2011;897,00;66;401;0;263;14;152;0;76;462;0;258;17;175;0;54043;331287;34088;746207;12048;124777;2084;0;0;0;0;0;0;0;34;206;0;224;8;77;0;98;604;0;472;22;226;0;0;0;0;0;0;0;0;273;1673;0;0;61;628;0;"Otros";0;0;0;0;0;0;0;54590;334633;34088;747424;12170;126035;2084
2011;965,00;2;24;0;78;0;0;0;0;0;0;0;0;0;0;202;24625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;204;24649;0;78;0;0;0
2011;671,00;69;445;0;0;0;383;0;0;0;0;0;0;0;0;11428;65112;1344;112722;2742;53469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;31;0;0;9;47;0;0;0;0;0;0;0;0;26;186;0;0;10;165;0;"Otros";0;0;0;0;0;0;0;11531;65774;1344;112722;2761;54064;0
2011;461,00;49;72;15;0;42;26;0;708;2190;133;10;637;7373;0;2406;23113;289;28184;1413;1383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;36;0;0;1;139;0;0;0;0;0;0;0;0;8;142;0;2416;0;375;0;"Otros";7;18;0;55;0;108;0;3199;25571;437;30665;2093;9404;0
2011;376,00;113;189;0;510;49;98;0;1795;3955;0;11067;1439;9626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;100;0;1031;166;1745;0;0;0;0;0;0;0;0;12;15;0;6300;16;456;0;"Otros";0;0;0;0;0;0;0;1970;4259;0;18908;1670;11925;0
2011;621,00;13;93;0;4;0;111;0;0;0;0;0;0;0;0;4222;25138;1173;102848;2303;24604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;29;0;6;5;260;0;4;18;0;2;0;38;0;17;125;0;2;0;329;0;"Otros";4;6;3;0;5;115;0;4270;25409;1176;102862;2313;25457;0
2011;793,00;10;67;0;0;0;46;0;151;1306;0;9;0;557;0;21281;169255;16661;368963;6474;113400;196;11;47;0;0;0;24;0;0;0;0;0;0;0;0;10;87;0;11;0;364;0;44;361;0;0;0;286;0;92;1254;0;0;0;3757;0;"Otros";0;0;0;0;0;0;0;21599;172377;16661;368983;6474;118434;196
2011;324,00;34;57;0;0;0;26;0;214;370;0;0;0;4974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;167;0;0;0;710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;343;594;0;0;0;5710;0
2011;712,00;8;60;0;40;0;80;0;22;210;0;120;0;115;0;11016;64330;5784;170113;1155;31928;0;198;1428;0;382;0;203;0;0;0;0;0;0;0;0;18;141;0;65;0;362;0;18;121;0;26;0;95;0;67;337;0;0;0;665;0;"Otros";0;0;0;0;0;0;0;11347;66627;5784;170746;1155;33448;0
2011;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;34422;0;7090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;38;34422;0;7090;0;0;0
2011;361,00;0;0;0;0;0;0;0;4;79;0;0;0;0;0;1109;20283;2353;5065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;98;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1114;20460;2353;5065;0;0;0
2011;486,00;68;172;0;940;190;28;0;1229;4962;0;16246;1141;7214;0;73;229;0;1465;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;172;0;372;71;673;0;0;0;0;0;0;0;0;7;32;0;26;0;29;0;"Otros";0;0;0;0;0;0;0;1473;5567;0;19049;1404;7944;0
2011;595,00;55;171;1;69;0;991;0;22;111;15;42;0;261;0;6998;42395;3003;138721;1463;29253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;59;0;51;0;569;0;0;0;0;0;0;0;0;44;307;0;48;0;549;0;"Otros";0;0;0;0;0;0;0;7136;43043;3019;138931;1463;31623;0
2011;433,00;2;8;0;0;0;30;0;29;118;0;120;1;385;0;1135;4607;0;33128;148;9088;0;93;377;0;666;0;1340;0;0;0;0;0;0;0;0;9;36;0;8;0;189;0;0;0;0;0;0;0;0;9;37;0;5;0;143;0;"Otros";0;0;0;0;0;0;0;1277;5183;0;33927;149;11175;0
2011;1058,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;4467;0;22419;483;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;"Otros";0;0;0;0;0;0;0;400;4467;0;22419;483;665;0
2011;261,00;124;214;0;0;0;42;0;2763;8347;0;0;0;18116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;139;0;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2972;8700;0;0;0;18456;0
